ID,event_type,weight,DelEta_jj,DijetMass,LeadingJetPt
70179,-999,0.0032722,-999,-999,-999
70180,-999,0.00150075,-999,-999,-999
70181,-999,0.00170672,-999,-999,-999
70182,-999,0.00293519,-999,-999,-999
70183,1,0.00332612,-999,-999,31.0491
70184,-999,0.00284531,-999,-999,-999
70185,0,0.00399996,-999,-999,-999
70186,1,0.00227989,-999,-999,50.3656
70187,-999,0.00199018,-999,-999,-999
70188,-999,0.00139566,-999,-999,-999
70189,0,0.00215288,-999,-999,-999
70190,-999,0.00203287,-999,-999,-999
70191,-999,0.00171287,-999,-999,-999
70192,-999,0.00236463,-999,-999,-999
70193,1,0.00191226,-999,-999,-999
70194,-999,0.00193964,-999,-999,-999
70195,1,0.00154952,1.35606,207.219,121.212
70196,1,0.0022873,-999,-999,37.4286
70197,-999,0.00172709,-999,-999,-999
70198,0,0.00269568,-999,-999,-999
70199,1,0.00238419,-999,-999,-999
70200,-999,0.00200467,-999,-999,-999
70201,1,0.00173928,2.52558,181.536,54.4898
70202,-999,0.00253403,-999,-999,-999
70203,-999,0.00220895,-999,-999,-999
70204,0,0.00201472,-999,-999,-999
70205,0,0.00208491,-999,-999,39.34
70206,3,0.00212657,-999,-999,-999
70207,2,0.00174158,-999,-999,79.1854
70208,1,0.00243841,-999,-999,-999
70209,0,0.00214585,-999,-999,-999
70210,2,0.00144081,-999,-999,200.951
70211,-999,0.00235698,-999,-999,-999
70212,-999,0.00276465,-999,-999,-999
70213,1,0.00272518,-999,-999,-999
70214,-999,0.00175015,-999,-999,-999
70215,-999,0.00178564,-999,-999,-999
70216,1,0.00193202,1.64396,180.937,88.6465
70217,-999,0.00167738,-999,-999,-999
70218,3,0.00222751,-999,-999,-999
70219,3,0.00240424,-999,-999,-999
70220,3,0.00168211,-999,-999,52.0172
70221,-999,0.00266533,-999,-999,-999
70222,-999,0.00219928,-999,-999,-999
70223,-999,0.00203406,-999,-999,-999
70224,0,0.00227774,-999,-999,-999
70225,-999,0.002681,-999,-999,-999
70226,2,0.00203544,-999,-999,-999
70227,1,0.0024468,-999,-999,37.6537
70228,0,0.00339154,-999,-999,-999
70229,-999,0.001934,-999,-999,-999
70230,-999,0.00177779,-999,-999,-999
70231,-999,0.00224277,-999,-999,-999
70232,0,0.00195707,-999,-999,-999
70233,-999,0.00176215,-999,-999,-999
70234,1,0.00331276,-999,-999,-999
70235,3,0.00208521,-999,-999,37.6155
70236,0,0.00176597,-999,-999,-999
70237,-999,0.00179085,-999,-999,-999
70238,-999,0.0027697,-999,-999,-999
70239,-999,0.00192576,-999,-999,-999
70240,0,0.00208442,-999,-999,42.2219
70241,-999,0.00163834,-999,-999,-999
70242,-999,0.00292594,-999,-999,-999
70243,0,0.00176241,0.356724,37.1546,57.4441
70244,3,0.00178119,-999,-999,52.5393
70245,-999,0.00272128,-999,-999,-999
70246,-999,0.00176337,-999,-999,-999
70247,-999,0.00364308,-999,-999,-999
70248,-999,-0.00309572,-999,-999,-999
70249,3,0.00175256,-999,-999,54.673
70250,3,0.00177864,6.42064,1038.02,57.1462
70251,-999,0.00235656,-999,-999,-999
70252,3,0.00204396,-999,-999,44.4233
70253,-999,0.00171928,-999,-999,-999
70254,1,0.00158809,3.10123,382.09,152.905
70255,-999,0.0016539,-999,-999,-999
70256,-999,0.00269077,-999,-999,-999
70257,1,0.00222211,6.76167,1087.93,37.0586
70258,2,0.00166918,-999,-999,-999
70259,-999,0.00241082,-999,-999,-999
70260,3,0.00184947,-999,-999,40.4644
70261,1,0.00205173,-999,-999,-999
70262,-999,0.00259355,-999,-999,-999
70263,-999,0.00195299,-999,-999,-999
70264,1,0.00248928,-999,-999,35.5453
70265,-999,0.0020953,-999,-999,-999
70266,1,0.0020871,-999,-999,38.8304
70267,0,0.00234587,-999,-999,-999
70268,-999,0.00225408,-999,-999,-999
70269,2,0.00189084,-999,-999,-999
70270,1,0.00294615,-999,-999,-999
70271,-999,0.00278617,-999,-999,-999
70272,3,0.00238875,-999,-999,-999
70273,-999,0.00210999,-999,-999,-999
70274,3,0.00166092,-999,-999,39.6085
70275,1,0.00182081,-999,-999,49.451
70276,2,0.00164791,0.455715,75.0308,51.4765
70277,-999,0.00125392,-999,-999,-999
70278,-999,0.00152963,-999,-999,-999
70279,-999,0.00182204,-999,-999,-999
70280,-999,0.0017089,-999,-999,-999
70281,-999,0.00186168,-999,-999,-999
70282,0,0.0024797,-999,-999,-999
70283,-999,0.00292118,-999,-999,-999
70284,3,0.00212691,1.01021,46.5842,45.6404
70285,1,0.00283038,-999,-999,31.6233
70286,3,0.00257418,-999,-999,-999
70287,-999,0.00190381,-999,-999,-999
70288,-999,0.00139933,-999,-999,-999
70289,-999,0.00179683,-999,-999,-999
70290,3,0.00160179,-999,-999,42.9799
70291,-999,0.00264001,-999,-999,-999
70292,-999,0.00174129,-999,-999,-999
70293,-999,0.00183526,-999,-999,-999
70294,-999,0.00198261,-999,-999,-999
70295,0,0.00249514,-999,-999,-999
70296,3,0.0027027,-999,-999,-999
70297,0,0.00238794,3.10962,205.174,50.1395
70298,0,0.00164727,0.14248,54.5028,112.761
70299,3,0.00285191,-999,-999,-999
70300,-999,0.00163101,-999,-999,-999
70301,-999,0.00260253,-999,-999,-999
70302,-999,0.00216046,-999,-999,-999
70303,-999,0.0019024,-999,-999,-999
70304,3,0.00217,-999,-999,-999
70305,3,0.00219187,-999,-999,-999
70306,-999,0.00197235,-999,-999,-999
70307,-999,0.00240356,-999,-999,-999
70308,3,0.00187021,-999,-999,-999
70309,0,0.00244217,-999,-999,-999
70310,2,0.00226606,-999,-999,-999
70311,0,0.0023433,-999,-999,-999
70312,3,0.00262863,-999,-999,-999
70313,0,0.0023427,-999,-999,-999
70314,-999,0.0022425,-999,-999,-999
70315,-999,0.00148654,-999,-999,-999
70316,-999,0.00250607,-999,-999,-999
70317,-999,0.00208731,-999,-999,-999
70318,-999,0.00147307,-999,-999,-999
70319,0,0.00273746,-999,-999,-999
70320,-999,0.00217298,-999,-999,-999
70321,-999,0.00217299,-999,-999,-999
70322,-999,0.00209525,-999,-999,-999
70323,0,0.00288981,-999,-999,-999
70324,3,0.00165524,-999,-999,46.1174
70325,2,0.0016475,-999,-999,-999
70326,-999,0.00285625,-999,-999,-999
70327,-999,0.00255766,-999,-999,-999
70328,3,0.00226653,-999,-999,34.9382
70329,-999,0.00233387,-999,-999,-999
70330,2,0.00172417,-999,-999,54.0474
70331,3,0.00221309,-999,-999,33.6704
70332,-999,0.00213,-999,-999,-999
70333,-999,0.00264365,-999,-999,-999
70334,3,0.00134712,-999,-999,378.715
70335,-999,0.00231151,-999,-999,-999
70336,-999,0.00213568,-999,-999,-999
70337,-999,0.00292057,-999,-999,-999
70338,-999,0.00208078,-999,-999,-999
70339,2,0.00215828,-999,-999,48.6494
70340,-999,0.00162073,-999,-999,-999
70341,-999,0.00193316,-999,-999,-999
70342,-999,0.00309453,-999,-999,-999
70343,-999,0.00192467,-999,-999,-999
70344,3,0.0017105,5.54378,758.413,66.8402
70345,0,0.00204117,-999,-999,-999
70346,-999,0.00339734,-999,-999,-999
70347,-999,0.00218139,-999,-999,-999
70348,0,0.00244979,-999,-999,-999
70349,-999,0.00225913,-999,-999,-999
70350,2,0.00204685,-999,-999,-999
70351,-999,0.00275487,-999,-999,-999
70352,0,0.00181348,-999,-999,45.1423
70353,3,0.00226082,-999,-999,36.6601
70354,2,0.00280202,-999,-999,-999
70355,-999,0.00281675,-999,-999,-999
70356,-999,0.00283632,-999,-999,-999
70357,3,0.00204012,-999,-999,-999
70358,3,0.00281757,-999,-999,-999
70359,3,0.00206125,-999,-999,-999
70360,3,0.00184749,-999,-999,63.3762
70361,0,0.00306513,-999,-999,-999
70362,-999,0.00256656,-999,-999,-999
70363,-999,0.00172029,-999,-999,-999
70364,3,0.00185674,-999,-999,-999
70365,0,0.00246897,-999,-999,-999
70366,-999,0.00203986,-999,-999,-999
70367,-999,0.00203343,-999,-999,-999
70368,-999,0.00279028,-999,-999,-999
70369,-999,0.00363297,-999,-999,-999
70370,-999,0.00220056,-999,-999,-999
70371,0,0.00231518,-999,-999,-999
70372,-999,0.00192731,-999,-999,-999
70373,0,0.00183172,0.395264,26.4834,54.322
70374,-999,0.0029377,-999,-999,-999
70375,2,0.00166416,-999,-999,-999
70376,-999,0.00148425,-999,-999,-999
70377,3,0.00186465,-999,-999,-999
70378,3,0.00272521,-999,-999,-999
70379,-999,0.00244432,-999,-999,-999
70380,-999,0.00214693,-999,-999,-999
70381,-999,0.00258759,-999,-999,-999
70382,-999,0.00204781,-999,-999,-999
70383,0,0.00219066,-999,-999,47.4129
70384,2,0.00186792,-999,-999,30.956
70385,2,0.00180204,-999,-999,32.5949
70386,-999,0.00165654,-999,-999,-999
70387,1,0.00155304,0.286973,40.5413,109.109
70388,0,0.00153118,0.0321242,220.435,263.278
70389,-999,0.00197333,-999,-999,-999
70390,-999,0.00222681,-999,-999,-999
70391,-999,0.00202706,-999,-999,-999
70392,-999,0.00236783,-999,-999,-999
70393,-999,0.00113644,-999,-999,-999
70394,-999,0.00258719,-999,-999,-999
70395,-999,0.00206009,-999,-999,-999
70396,1,0.00232081,-999,-999,-999
70397,0,0.00346482,-999,-999,-999
70398,1,0.00152124,0.563554,58.7606,160.355
70399,0,-0.0023817,-999,-999,-999
70400,-999,0.00250075,-999,-999,-999
70401,-999,0.00200417,-999,-999,-999
70402,2,0.00199684,-999,-999,43.4452
70403,0,0.00232786,-999,-999,-999
70404,0,0.00189043,1.0671,114.053,75.2612
70405,-999,0.00239265,-999,-999,-999
70406,0,0.00184504,-999,-999,61.4334
70407,-999,0.00276197,-999,-999,-999
70408,-999,0.00217466,-999,-999,-999
70409,0,0.00262761,-999,-999,-999
70410,-999,0.00246809,-999,-999,-999
70411,-999,0.0022278,-999,-999,-999
70412,2,0.00147934,-999,-999,159.288
70413,-999,0.00189356,-999,-999,-999
70414,-999,0.00215864,-999,-999,-999
70415,0,0.00164399,0.428811,110.373,80.382
70416,-999,0.00184068,-999,-999,-999
70417,2,0.0021006,-999,-999,-999
70418,-999,0.00327304,-999,-999,-999
70419,-999,0.00194891,-999,-999,-999
70420,-999,0.00275836,-999,-999,-999
70421,2,0.00189752,-999,-999,53.7221
70422,-999,0.00151894,-999,-999,-999
70423,-999,0.00210473,-999,-999,-999
70424,-999,0.00197387,-999,-999,-999
70425,1,0.00252234,-999,-999,-999
70426,-999,0.0023253,-999,-999,-999
70427,0,0.00260172,-999,-999,-999
70428,2,0.00188212,-999,-999,59.763
70429,0,0.00170475,-999,-999,44.5742
70430,2,0.00184756,-999,-999,-999
70431,1,0.00299895,-999,-999,-999
70432,-999,0.00236769,-999,-999,-999
70433,-999,0.00264041,-999,-999,-999
70434,3,0.00148687,0.763021,82.6713,62.9909
70435,-999,0.00212302,-999,-999,-999
70436,-999,0.00246647,-999,-999,-999
70437,1,0.00185887,-999,-999,71.5324
70438,1,0.00207838,-999,-999,40.1691
70439,3,0.00156116,-999,-999,62.8891
70440,-999,0.00199671,-999,-999,-999
70441,3,0.00202441,-999,-999,-999
70442,0,0.00227867,-999,-999,38.8826
70443,-999,0.00185006,-999,-999,-999
70444,-999,0.0027805,-999,-999,-999
70445,-999,0.00158107,-999,-999,-999
70446,-999,0.00196647,-999,-999,-999
70447,-999,0.00172924,-999,-999,-999
70448,0,0.00242169,-999,-999,47.7244
70449,3,0.00228345,-999,-999,-999
70450,1,0.00153945,0.766559,93.6994,223.839
70451,-999,0.00224143,-999,-999,-999
70452,-999,0.00168826,-999,-999,-999
70453,3,0.00172766,-999,-999,30.4551
70454,-999,0.00183662,-999,-999,-999
70455,3,0.00206682,-999,-999,-999
70456,-999,0.00177155,-999,-999,-999
70457,-999,0.00181402,-999,-999,-999
70458,-999,0.00218436,-999,-999,-999
70459,0,0.00198792,-999,-999,-999
70460,-999,0.0018351,-999,-999,-999
70461,-999,0.0015637,-999,-999,-999
70462,-999,0.00236635,-999,-999,-999
70463,0,0.00383293,-999,-999,-999
70464,3,0.00195177,-999,-999,-999
70465,0,0.00225312,-999,-999,34.7352
70466,-999,0.00316058,-999,-999,-999
70467,-999,0.00252063,-999,-999,-999
70468,3,0.00204942,-999,-999,31.5583
70469,-999,0.00118608,-999,-999,-999
70470,-999,0.00241653,-999,-999,-999
70471,-999,0.00315963,-999,-999,-999
70472,-999,0.00196759,-999,-999,-999
70473,0,0.00233645,-999,-999,-999
70474,1,0.00278504,-999,-999,-999
70475,-999,0.00237283,-999,-999,-999
70476,0,0.00226449,-999,-999,-999
70477,-999,0.00272322,-999,-999,-999
70478,3,0.00207994,-999,-999,35.8434
70479,3,0.0017275,-999,-999,-999
70480,-999,0.0025074,-999,-999,-999
70481,-999,0.00159292,-999,-999,-999
70482,-999,0.00160138,-999,-999,-999
70483,3,0.00226315,-999,-999,-999
70484,-999,0.00177511,-999,-999,-999
70485,0,0.00159411,-999,-999,103.555
70486,0,0.00263788,-999,-999,-999
70487,-999,0.00172513,-999,-999,-999
70488,-999,0.00202008,-999,-999,-999
70489,-999,0.00210573,-999,-999,-999
70490,-999,0.00276628,-999,-999,-999
70491,-999,0.00262748,-999,-999,-999
70492,-999,0.00393884,-999,-999,-999
70493,-999,0.00237177,-999,-999,-999
70494,-999,0.00237253,-999,-999,-999
70495,0,0.00246567,-999,-999,32.556
70496,-999,0.00177255,-999,-999,-999
70497,-999,0.00190548,-999,-999,-999
70498,1,0.00266895,-999,-999,-999
70499,0,0.00251815,0.654632,63.8738,90.8488
70500,-999,0.00151225,-999,-999,-999
70501,1,0.00328577,-999,-999,-999
70502,-999,0.00216771,-999,-999,-999
70503,-999,0.00283625,-999,-999,-999
70504,-999,0.00344066,-999,-999,-999
70505,2,0.00169294,-999,-999,58.3584
70506,3,0.0014006,-999,-999,199.786
70507,-999,0.00186171,-999,-999,-999
70508,-999,0.0018714,-999,-999,-999
70509,0,0.00167673,-999,-999,88.0556
70510,-999,0.00242483,-999,-999,-999
70511,3,0.00175567,-999,-999,76.3901
70512,-999,0.00179344,-999,-999,-999
70513,2,0.00151563,-999,-999,-999
70514,-999,0.00215228,-999,-999,-999
70515,-999,0.00220482,-999,-999,-999
70516,0,0.0019741,-999,-999,35.5551
70517,3,0.0029326,-999,-999,-999
70518,3,0.00196655,-999,-999,-999
70519,-999,0.00168098,-999,-999,-999
70520,-999,0.00135263,-999,-999,-999
70521,-999,0.00235174,-999,-999,-999
70522,0,0.00155191,1.81897,517.434,215.615
70523,-999,0.00265735,-999,-999,-999
70524,-999,0.00192182,-999,-999,-999
70525,0,0.00303517,-999,-999,-999
70526,0,0.00230542,-999,-999,54.3647
70527,2,0.00165086,5.64242,971.518,66.028
70528,2,0.00229014,-999,-999,-999
70529,2,0.00235638,-999,-999,-999
70530,-999,0.00247815,-999,-999,-999
70531,3,0.00282535,-999,-999,33.3766
70532,-999,0.00175514,-999,-999,-999
70533,-999,0.00260084,-999,-999,-999
70534,-999,0.00234832,-999,-999,-999
70535,-999,0.001754,-999,-999,-999
70536,0,0.00282786,-999,-999,-999
70537,1,0.00234453,-999,-999,-999
70538,3,0.00163278,-999,-999,-999
70539,-999,0.00192618,-999,-999,-999
70540,1,0.00272731,-999,-999,-999
70541,0,0.00229178,-999,-999,56.8981
70542,-999,0.00207459,-999,-999,-999
70543,-999,0.00170277,-999,-999,-999
70544,-999,0.0019517,-999,-999,-999
70545,-999,0.00242944,-999,-999,-999
70546,-999,0.00138449,-999,-999,-999
70547,-999,0.00204939,-999,-999,-999
70548,3,0.00265642,-999,-999,-999
70549,-999,0.00276128,-999,-999,-999
70550,-999,0.00164901,-999,-999,-999
70551,-999,0.00238969,-999,-999,-999
70552,-999,0.00325403,-999,-999,-999
70553,1,0.00223835,-999,-999,-999
70554,-999,0.00195447,-999,-999,-999
70555,-999,0.00208027,-999,-999,-999
70556,-999,0.00241719,-999,-999,-999
70557,0,0.00198109,-999,-999,34.9921
70558,-999,0.0021687,-999,-999,-999
70559,2,0.00164261,-999,-999,48.2247
70560,-999,0.00172955,-999,-999,-999
70561,0,0.0017651,0.392205,110.11,87.436
70562,-999,0.00174187,-999,-999,-999
70563,0,0.00187175,-999,-999,58.5379
70564,-999,0.00153207,-999,-999,-999
70565,0,0.00216918,-999,-999,-999
70566,1,0.00195452,0.982908,108.971,73.6062
70567,3,0.00161621,-999,-999,-999
70568,-999,0.0022797,-999,-999,-999
70569,0,0.00245421,-999,-999,-999
70570,2,0.00241848,-999,-999,30.7595
70571,1,0.0023759,-999,-999,60.2508
70572,1,0.00318326,-999,-999,-999
70573,-999,0.00178781,-999,-999,-999
70574,-999,0.00769041,-999,-999,-999
70575,-999,0.00212119,-999,-999,-999
70576,-999,0.00194882,-999,-999,-999
70577,-999,0.00242352,-999,-999,-999
70578,2,0.00187419,-999,-999,-999
70579,-999,0.00173831,-999,-999,-999
70580,-999,0.00159894,-999,-999,-999
70581,-999,0.00153863,-999,-999,-999
70582,-999,0.00194261,-999,-999,-999
70583,-999,0.00186587,-999,-999,-999
70584,-999,0.00184612,-999,-999,-999
70585,-999,0.00175863,-999,-999,-999
70586,3,0.00169847,-999,-999,41.8323
70587,-999,0.00201159,-999,-999,-999
70588,-999,0.000138352,-999,-999,-999
70589,-999,0.00238819,-999,-999,-999
70590,-999,0.003073,-999,-999,-999
70591,2,0.00244758,-999,-999,30.6924
70592,-999,0.000565211,-999,-999,-999
70593,3,0.00234665,-999,-999,-999
70594,-999,0.00170184,-999,-999,-999
70595,-999,0.00170137,-999,-999,-999
70596,0,0.00166476,-999,-999,71.1883
70597,1,0.00184946,-999,-999,-999
70598,1,0.00223768,-999,-999,-999
70599,-999,0.00265688,-999,-999,-999
70600,2,0.00230637,-999,-999,-999
70601,0,0.00251361,-999,-999,-999
70602,0,0.00266137,-999,-999,81.4986
70603,-999,0.0017707,-999,-999,-999
70604,0,0.00223643,-999,-999,-999
70605,-999,0.00346653,-999,-999,-999
70606,2,0.00245011,-999,-999,-999
70607,-999,0.00185389,-999,-999,-999
70608,-999,0.00190085,-999,-999,-999
70609,-999,0.00145954,-999,-999,-999
70610,-999,0.00211304,-999,-999,-999
70611,3,0.0023957,-999,-999,-999
70612,0,0.00239714,-999,-999,87.3181
70613,0,0.00205187,-999,-999,38.7279
70614,2,0.00278981,-999,-999,-999
70615,-999,0.00186585,-999,-999,-999
70616,-999,0.00200559,-999,-999,-999
70617,-999,0.00206748,-999,-999,-999
70618,2,0.00190413,-999,-999,37.5461
70619,0,0.00193611,-999,-999,-999
70620,-999,0.00194787,-999,-999,-999
70621,-999,0.00215529,-999,-999,-999
70622,-999,0.00224241,-999,-999,-999
70623,2,0.00266181,-999,-999,-999
70624,-999,0.00425297,-999,-999,-999
70625,0,0.00178483,-999,-999,-999
70626,-999,0.00250062,-999,-999,-999
70627,-999,0.00259984,-999,-999,-999
70628,-999,0.00263138,-999,-999,-999
70629,-999,0.00188486,-999,-999,-999
70630,-999,0.00191229,-999,-999,-999
70631,0,0.00203476,3.90407,390.251,61.3719
70632,-999,0.00215969,-999,-999,-999
70633,1,0.00234647,-999,-999,-999
70634,-999,0.00172786,-999,-999,-999
70635,-999,0.00160095,-999,-999,-999
70636,-999,0.00202232,-999,-999,-999
70637,-999,0.0020425,-999,-999,-999
70638,0,0.00238799,-999,-999,-999
70639,1,0.00215287,-999,-999,44.2171
70640,-999,0.00170405,-999,-999,-999
70641,3,0.00158252,-999,-999,68.7227
70642,-999,0.0019254,-999,-999,-999
70643,0,0.00218649,-999,-999,67.3415
70644,-999,0.00206308,-999,-999,-999
70645,-999,0.00288931,-999,-999,-999
70646,-999,0.00201847,-999,-999,-999
70647,-999,0.00211746,-999,-999,-999
70648,2,0.0030723,-999,-999,-999
70649,2,0.00187705,-999,-999,-999
70650,1,0.00256448,-999,-999,-999
70651,-999,0.00241997,-999,-999,-999
70652,0,0.00220643,-999,-999,45.9449
70653,3,0.00219329,-999,-999,-999
70654,2,0.00342821,-999,-999,-999
70655,2,0.00167346,-999,-999,39.3882
70656,-999,0.00236778,-999,-999,-999
70657,0,0.00207143,-999,-999,-999
70658,-999,0.00278496,-999,-999,-999
70659,1,0.00279956,-999,-999,40.6823
70660,-999,0.00196346,-999,-999,-999
70661,-999,0.00306998,-999,-999,-999
70662,-999,0.00180148,-999,-999,-999
70663,1,0.00284032,-999,-999,-999
70664,0,0.00309573,-999,-999,-999
70665,3,0.00191591,-999,-999,44.4425
70666,-999,0.00178576,-999,-999,-999
70667,2,0.0021244,-999,-999,-999
70668,0,0.0015511,-999,-999,130.263
70669,2,0.00213339,-999,-999,39.3743
70670,1,0.00360668,-999,-999,-999
70671,-999,0.00288412,-999,-999,-999
70672,-999,0.00173762,-999,-999,-999
70673,1,0.0026281,-999,-999,-999
70674,-999,0.00165346,-999,-999,-999
70675,-999,0.00163078,-999,-999,-999
70676,0,0.00244896,-999,-999,-999
70677,-999,0.00157012,-999,-999,-999
70678,-999,0.00327544,-999,-999,-999
70679,-999,0.0011531,-999,-999,-999
70680,0,0.00282446,-999,-999,-999
70681,0,0.0024732,-999,-999,-999
70682,-999,0.00257908,-999,-999,-999
70683,-999,0.00184831,-999,-999,-999
70684,2,0.00213765,-999,-999,34.339
70685,0,0.00226367,-999,-999,55.146
70686,-999,0.00233482,-999,-999,-999
70687,-999,0.00271985,-999,-999,-999
70688,-999,0.00257239,-999,-999,-999
70689,-999,0.00207666,-999,-999,-999
70690,-999,0.0018784,-999,-999,-999
70691,-999,0.00185822,-999,-999,-999
70692,-999,0.00172572,-999,-999,-999
70693,-999,0.00239058,-999,-999,-999
70694,0,0.00268529,-999,-999,-999
70695,-999,0.00180524,-999,-999,-999
70696,-999,0.00221479,-999,-999,-999
70697,3,0.00211804,-999,-999,-999
70698,-999,0.00297732,-999,-999,-999
70699,0,0.00252518,-999,-999,-999
70700,3,0.00151251,-999,-999,61.5759
70701,1,0.00238532,-999,-999,-999
70702,-999,0.00195853,-999,-999,-999
70703,-999,0.00222471,-999,-999,-999
70704,0,0.00240069,-999,-999,-999
70705,-999,0.00315692,-999,-999,-999
70706,1,0.00415048,-999,-999,-999
70707,1,0.00274105,-999,-999,-999
70708,1,0.00282287,-999,-999,-999
70709,-999,0.00231685,-999,-999,-999
70710,-999,0.0020085,-999,-999,-999
70711,-999,0.00234197,-999,-999,-999
70712,-999,0.00264816,-999,-999,-999
70713,-999,0.00213772,-999,-999,-999
70714,2,0.00153461,-999,-999,83.2168
70715,-999,0.00206044,-999,-999,-999
70716,0,0.00237257,-999,-999,-999
70717,3,0.00183421,-999,-999,33.2879
70718,-999,0.00248796,-999,-999,-999
70719,-999,0.00256363,-999,-999,-999
70720,-999,0.00274323,-999,-999,-999
70721,-999,0.00255987,-999,-999,-999
70722,-999,0.00270924,-999,-999,-999
70723,-999,0.00206791,-999,-999,-999
70724,3,0.00172208,-999,-999,32.7812
70725,0,0.00397331,-999,-999,-999
70726,3,0.00200924,-999,-999,-999
70727,-999,0.00349698,-999,-999,-999
70728,-999,0.00310439,-999,-999,-999
70729,-999,0.00148807,-999,-999,-999
70730,-999,0.0016357,-999,-999,-999
70731,-999,0.00194839,-999,-999,-999
70732,-999,0.00236707,-999,-999,-999
70733,-999,0.00285029,-999,-999,-999
70734,-999,0.00246249,-999,-999,-999
70735,2,0.00225365,-999,-999,-999
70736,2,0.00229847,-999,-999,-999
70737,3,0.00268739,-999,-999,-999
70738,-999,0.00266779,-999,-999,-999
70739,-999,0.00152468,-999,-999,-999
70740,-999,0.00377015,-999,-999,-999
70741,0,0.00257372,-999,-999,31.634
70742,2,0.00220809,4.59539,380.277,44.2084
70743,-999,0.00194359,-999,-999,-999
70744,2,0.00129077,-999,-999,-999
70745,-999,0.00315003,-999,-999,-999
70746,-999,0.00166353,-999,-999,-999
70747,-999,0.00286635,-999,-999,-999
70748,-999,0.00274218,-999,-999,-999
70749,-999,0.00187418,-999,-999,-999
